8.88924399714215	-0.785992926057569	0.860425799899138	-2.32190072323502	0.132229382209862	0.361542491075643	-1.60359365916222	1.64559264256812	-0.757047605711976	0.709843419613087
-0.0283225197928431	7.28540881476494	-0.789579754367176	0.959622463947949	1.0956280075689	1.40070442697863	1.27383908368161	-1.17887998853738	0.0129989281207786	1.19848462482093
0.206643764190185	-1.11424395662185	6.29868028756779	-0.4997862243541	-0.822908314366678	-0.753225579030955	-0.322074589162846	0.245717881283637	0.459342501226189	0.672788457617388
-0.268401356275354	0.50436383812705	-0.713217488971345	4.75488130192473	-0.396833916463508	0.577463531748467	0.448249956069925	0.966399240873379	0.453956479175389	-0.559144533883535
0.290877929825345	1.20210575426314	-0.847729833918582	0.0419785274249428	5.26094463191966	0.0104426035053729	0.197205007477733	0.700358819157878	0.408566647811345	0.250443173387125
-0.0670967907763669	1.51547873483141	-0.557143759902761	0.589843432317619	-0.0292776572477445	6.64859183218903	-1.84264765035799	-2.3487334552382	1.14305997927381	-0.113555684981823
-0.239964963658799	1.83900750357973	-0.524379869449031	-0.0108043299576704	0.308144796434877	-1.65657221720024	7.02212579515977	-0.13173867644893	-0.667193368007458	-0.806822924913895
0.0276289921759406	-1.08348347283415	-0.228189583268149	0.528577609284009	-0.167544614691346	-2.05934207679708	-0.528828980467407	5.30929897425264	-0.730736048407928	1.65811993860711
-0.168070114607339	0.283284210932389	0.547138948252346	0.130221094585029	0.765526734911227	0.748262596440987	-0.544701847643124	-0.514444102419352	9.64680406557617	0.194585965095729
-0.240506354241358	1.03882112961067	0.165937179100197	0.144258182394772	0.596443693189019	-0.2564838940625	-0.980254657894651	1.21509050005369	0.511922646583011	3.88402029950313
11
2	3	4	5	6	7	8	9	10	11
