7.12435996739636	-1.52734321208816	-1.8381907747764	0.815420572254384	-0.240716341850122	-1.10914632225949	0.137438748327505	0.572525702935494	1.04639502703076	0.502385176318308
0.205025384599492	5.82884302425172	-1.46993902070472	1.38008193931236	-0.475945746081929	-0.669171512157755	0.670958474501224	0.136199709568251	-1.38558603558034	-0.161801293534325
-1.33952075919595	-1.37443115488128	4.74541397972471	-0.186560861370084	-2.13066042613987	-0.69781798524001	-0.908933590243663	-1.10477477001592	-0.59080824030182	1.13545576885909
1.73207043222557	1.2254334591355	-0.340971055243938	3.68966465948583	-0.939416048753842	0.646246648981058	1.39541146786435	-0.304270726537975	0.774719013861929	-0.757535239061547
0.129914542116411	-0.7234951666412	-1.50645404532198	-1.27340739329446	5.39657877456011	-0.220452705603268	0.048915815791098	0.275789921180258	-0.819627529155319	-0.0286270952748228
-0.920964948710135	-1.06658999560304	-0.702402175262364	-0.482788004122712	-0.424928299081029	4.36704869373883	1.15775296808099	1.37042815973821	0.83693045067966	1.12827438777271
-0.499003851904369	1.31808207145925	-0.609454437906291	1.261579776142	0.182724377046143	1.04918280395361	2.31420423208028	-0.0418079418610275	1.22721206414957	-0.450543969343242
-0.975359978170187	-0.0172985215911057	0.225763288128853	-0.00120728804310847	0.0825562085380526	0.655366025742783	0.232278474168746	6.18922067313043	1.21261317718693	-0.481775086484327
1.06894843093284	-1.13679245069416	0.00536174571012438	1.45942969923484	-0.778446155801345	0.730465345752721	0.678088855920046	0.520558411972425	2.92766902980114	-0.0319078433493085
-1.17770467681866	-0.115663081075182	1.35697439416586	-0.373827980330818	-0.266070909549749	0.64205302035026	-0.318879554626249	-0.140513662211357	0.612818386076005	5.59198943222561
7.80430188817399	-1.87900839299894	2.73199034238082	-2.9379692045333	-1.9478648828325	-2.6485478589375	1.31484463259135	1.22871574446753	1.89693763062827	2.1014820449667
0.250830833702814	9.61798977920772	-0.320697536847171	2.5346452090839	-0.535545591237434	-1.33626036972864	-0.346557068719988	0.670055835830168	-1.13795284389156	2.61971818279137
2.16558456467369	-0.782907320187761	8.10491865075524	-2.12822142704905	1.0526476874847	1.70495071559443	-2.23367831704301	-1.21438742511137	-0.183276792584956	0.545739418462399
-0.746090311418405	1.82995320338793	-1.84610085944409	10.7260218481274	-1.62945526493496	0.472115240886037	2.06055606625204	-0.919966044746201	-0.181954325753494	-0.370872963053781
-3.62483770142765	-1.71239339908249	1.11740411021909	-1.65250322954955	9.60862542155298	1.30482237896025	-2.19625680032659	-0.00790706792891746	-2.64666025920307	-0.299048997672276
-2.27026777913115	-0.630491683518975	1.18011213278571	0.982472092860923	-0.796926869188489	6.69434568651122	-1.02225243564184	-1.02340196537562	-0.927044230820829	-2.61873822520335
